SK002-0018|The inadequacy of the jail was noticed and reported upon again and again by the grand juries of the city of London,|The inadequacy of the jail was noticed and reported upon again and again by the grand juries of the city of London,
SK002-0019|who seldom let a session go by without visiting Newgate.|who seldom let a session go by without visiting Newgate.
SK002-0020|In 1813|In eighteen thirteen
SK002-0021|the grand jury made a special presentment to the Court of Common Council, pointing out that on the debtors' side, which was intended for only 100,|the grand jury made a special presentment to the Court of Common Council, pointing out that on the debtors' side, which was intended for only one hundred,
SK002-0022|no less than 340 were crowded, to the great inconvenience and danger of the inmates.|no less than three hundred forty were crowded, to the great inconvenience and danger of the inmates.
SK002-0023|On the female side matters were much worse;|On the female side matters were much worse;
SK002-0024|Quote. the apartments set apart for them, being built to accommodate 60 persons, now contain about 120. End quote.|Quote. the apartments set apart for them, being built to accommodate sixty persons, now contain about one hundred twenty. End quote.
SK002-0025|Returns laid before the House of Commons showed that 6439 persons had been committed to Newgate|Returns laid before the House of Commons showed that six thousand, four hundred thirty-nine persons had been committed to Newgate
SK002-0026|in the three years between 1813 and 1816,|in the three years between eighteen thirteen and eighteen sixteen,
SK002-0027|and this number did not include the debtors, a numerous class, who were still committed to Newgate pending the completion of the White Cross Street prison.|and this number did not include the debtors, a numerous class, who were still committed to Newgate pending the completion of the White Cross Street prison.
SK002-0028|In order to realize the evils entailed by incarceration in Newgate in these days, it is necessary to give some account of its interior|In order to realize the evils entailed by incarceration in Newgate in these days, it is necessary to give some account of its interior
SK002-0029|as it was occupied and appropriated in 1810.|as it was occupied and appropriated in eighteen ten.
SK002-0030|Full details of the arrangements are to be found in Mr. Neild's "State of Prisons in England, Scotland, and Wales," published in 1812.|Full details of the arrangements are to be found in Mr. Neild's "State of Prisons in England, Scotland, and Wales," published in eighteen twelve.
SK002-0031|The jail at that date was divided into eight separate and more or less distinct departments, each of which had its own wards and yard.|The jail at that date was divided into eight separate and more or less distinct departments, each of which had its own wards and yard.
SK002-0032|These were: 1. The male debtors' side.|These were: one. The male debtors' side.
SK002-0033|2. The female debtors' side. 3. The chapel yard. 4. The middle yard.|two. The female debtors' side. three. The chapel yard. four. The middle yard.
SK002-0034|5. The master felons' side. 6. The female felons' side. 7. The state side.|five. The master felons' side. six. The female felons' side. seven. The state side.
SK002-0035|8. The press yard.|eight. The press yard.
SK002-0036|1. The male debtors' side consisted of a yard forty-nine feet by thirty-one,|one. The male debtors' side consisted of a yard forty-nine feet by thirty-one,
SK002-0037|leading to thirteen wards on various floors, and a day room.|leading to thirteen wards on various floors, and a day room.
SK002-0038|Of these wards, three were appropriated to the "cabin side," so called because|Of these wards, three were appropriated to the "cabin side," so called because
SK002-0039|they each contained four small rooms or "cabins" seven feet square,|they each contained four small rooms or "cabins" seven feet square,
SK002-0040|intended to accommodate a couple of prisoners apiece, but often much more crowded.|intended to accommodate a couple of prisoners apiece, but often much more crowded.
SK002-0041|Two other wards were appropriated to the master's side debtors; they were each twenty-three feet by fourteen and a half,|Two other wards were appropriated to the master's side debtors; they were each twenty-three feet by fourteen and a half,
SK002-0042|and supposed to accommodate twenty persons. The eight remaining wards were for the common side debtors,|and supposed to accommodate twenty persons. The eight remaining wards were for the common side debtors,
SK002-0043|long narrow rooms -- one thirty-six feet, six twenty-three feet, and the eighth eighteen,|long narrow rooms -- one thirty-six feet, six twenty-three feet, and the eighth eighteen,
SK002-0044|the whole about fifteen feet wide.|the whole about fifteen feet wide.
SK002-0045|The various wards were all about eleven feet in height,|The various wards were all about eleven feet in height,
SK002-0046|and were occupied as a rule by ten to fifteen people when the prison was not crowded, but double the number was occasionally placed in them.|and were occupied as a rule by ten to fifteen people when the prison was not crowded, but double the number was occasionally placed in them.
SK002-0047|The day room was fitted with benches and settles after the manner of the tap in a public-house.|The day room was fitted with benches and settles after the manner of the tap in a public-house.
SK002-0048|2. The female debtors' side consisted of a court-yard forty-nine by sixteen feet,|two. The female debtors' side consisted of a court-yard forty-nine by sixteen feet,
SK002-0049|leading to two wards, one of which was thirty-six feet by fifteen,|leading to two wards, one of which was thirty-six feet by fifteen,
SK002-0050|and the other eighteen by fifteen; and they nominally held twenty-two persons.|and the other eighteen by fifteen; and they nominally held twenty-two persons.
SK002-0051|A high wall fifteen feet in height divided the females' court-yard from the men's.|A high wall fifteen feet in height divided the females' court-yard from the men's.
SK002-0052|3. The chapel yard was about forty-three feet by twenty-five.|three. The chapel yard was about forty-three feet by twenty-five.
SK002-0053|It had been for some time devoted principally to felons of the worst types,|It had been for some time devoted principally to felons of the worst types,
SK002-0054|those who were the oldest offenders, sentenced to transportation, and who had narrowly escaped the penalty of death.|those who were the oldest offenders, sentenced to transportation, and who had narrowly escaped the penalty of death.
SK002-0055|This arrangement was, however, modified after 1811, and the chapel yard was allotted to misdemeanants and prisoners awaiting trial.|This arrangement was, however, modified after eighteen eleven, and the chapel yard was allotted to misdemeanants and prisoners awaiting trial.
SK002-0056|The wards in this part were five in number, all in dimensions twenty feet by fifteen, with a sixth ward fifteen feet square.|The wards in this part were five in number, all in dimensions twenty feet by fifteen, with a sixth ward fifteen feet square.
SK002-0057|These wards were all fitted with barrack-beds, but no bedding was supplied.|These wards were all fitted with barrack-beds, but no bedding was supplied.
SK002-0058|The chapel yard led to the chapel, and on the staircase were two rooms frequently set apart for the king's witnesses,|The chapel yard led to the chapel, and on the staircase were two rooms frequently set apart for the king's witnesses,
SK002-0059|those who had turned king's evidence, whose safety might have been imperiled had they been lodged with the men against whom they had informed.|those who had turned king's evidence, whose safety might have been imperiled had they been lodged with the men against whom they had informed.
SK002-0060|But these king's witnesses were also put at times into the press yard among the capital convicts, seemingly a very dangerous proceeding,|But these king's witnesses were also put at times into the press yard among the capital convicts, seemingly a very dangerous proceeding,
SK002-0061|or they lodged with the gatesmen, the prisoner officers who had charge of the inner gates.|or they lodged with the gatesmen, the prisoner officers who had charge of the inner gates.
SK002-0062|The middle yard was at first given up to the least heinous offenders. After 1812 it changed functions with the chapel yard.|The middle yard was at first given up to the least heinous offenders. After eighteen twelve it changed functions with the chapel yard.
SK002-0063|It was fifty feet by twenty-five, and had five wards each thirty-eight by fifteen. At one end of the yard was an arcade,|It was fifty feet by twenty-five, and had five wards each thirty-eight by fifteen. At one end of the yard was an arcade,
SK002-0064|directly under the chapel, in which there were three cells, used either for the confinement of disorderly and refractory prisoners,|directly under the chapel, in which there were three cells, used either for the confinement of disorderly and refractory prisoners,
SK002-0065|or female convicts ordered for execution.|or female convicts ordered for execution.
SK002-0066|The master felons' side consisted of a yard the same size as the preceding, appropriated nominally to the most decent and better-behaved prisoners,|The master felons' side consisted of a yard the same size as the preceding, appropriated nominally to the most decent and better-behaved prisoners,
SK002-0067|but really kept for the few who had funds sufficient to gain them admission to these more comfortable quarters.|but really kept for the few who had funds sufficient to gain them admission to these more comfortable quarters.
SK002-0068|Here were also lodged the gatesmen, the prisoners who had charge of the inner gates, and who were entrusted with the duty of escorting visitors from the gates|Here were also lodged the gatesmen, the prisoners who had charge of the inner gates, and who were entrusted with the duty of escorting visitors from the gates
SK002-0069|to the various wards their friends occupied.|to the various wards their friends occupied.
SK002-0070|The state side was the part stolen from the female felons' side.|The state side was the part stolen from the female felons' side.
SK002-0071|It was large and comparatively commodious, being maintained on a better footing than any other part of the prison.|It was large and comparatively commodious, being maintained on a better footing than any other part of the prison.
SK002-0072|The inmates were privileged, either by antecedents or the fortunate possession of sufficient funds to pay the charges of the place.|The inmates were privileged, either by antecedents or the fortunate possession of sufficient funds to pay the charges of the place.
SK002-0073|Neild takes it for granted that the former rather than the latter prevailed in the selection,|Neild takes it for granted that the former rather than the latter prevailed in the selection,
SK002-0074|and tells us that in the state side, quote, such prisoners were safely associated whose manners and conduct evince a more liberal style of education,|and tells us that in the state side, quote, such prisoners were safely associated whose manners and conduct evince a more liberal style of education,
SK002-0075|and who are therefore lodged apart from all other districts of the jail. End quote.|and who are therefore lodged apart from all other districts of the jail. End quote.
SK002-0076|The state side contained twelve good-sized rooms,|The state side contained twelve good-sized rooms,
SK002-0077|from twenty-one by eighteen feet to fifteen feet square, which were furnished with bedsteads and bedding.|from twenty-one by eighteen feet to fifteen feet square, which were furnished with bedsteads and bedding.
SK002-0078|7. The press yard was that part set aside for the condemned.|seven. The press yard was that part set aside for the condemned.
SK002-0079|Its name and its situation were the same as those of the old place of carrying out the terrible sentence inflicted on accused persons who stood mute.|Its name and its situation were the same as those of the old place of carrying out the terrible sentence inflicted on accused persons who stood mute.
SK002-0080|The long narrow yard still remained as we saw it in Jacobite times,|The long narrow yard still remained as we saw it in Jacobite times,
SK002-0081|and beyond it was now a day room for the capital convicts or those awaiting execution.|and beyond it was now a day room for the capital convicts or those awaiting execution.
SK002-0082|Beyond the press yard were three stories, condemned cells, fifteen in all, with vaulted ceilings nine feet high to the crown of the arch.|Beyond the press yard were three stories, condemned cells, fifteen in all, with vaulted ceilings nine feet high to the crown of the arch.
SK002-0083|The ground floor cells were nine feet by six;|The ground floor cells were nine feet by six;
SK002-0084|those on the first floor were rather larger on account of a set-off in the wall; and the uppermost were the largest, for the same reason.|those on the first floor were rather larger on account of a set-off in the wall; and the uppermost were the largest, for the same reason.
SK002-0085|Security was provided for in these condemned cells by lining the substantial stone walls with planks studded with broad-headed nails;|Security was provided for in these condemned cells by lining the substantial stone walls with planks studded with broad-headed nails;
SK002-0086|they were lighted by a double-grated window two feet nine inches by fourteen inches; and in the doors, which were four inches thick,|they were lighted by a double-grated window two feet nine inches by fourteen inches; and in the doors, which were four inches thick,
SK002-0087|a circular aperture had been let in to give ventilation and secure a free current of air.|a circular aperture had been let in to give ventilation and secure a free current of air.
SK002-0088|In each cell there was a barrack bedstead on the floor without bedding.|In each cell there was a barrack bedstead on the floor without bedding.
SK002-0089|8. The female felons were deprived of part of the space which the architect had intended for them.|eight. The female felons were deprived of part of the space which the architect had intended for them.
SK002-0090|More than half their quadrangle had been partitioned off for another purpose,|More than half their quadrangle had been partitioned off for another purpose,
SK002-0091|and what remained was divided into a master's and a common side for female felons.|and what remained was divided into a master's and a common side for female felons.
SK002-0092|The two yards were adjoining, that for the common side much the largest.|The two yards were adjoining, that for the common side much the largest.
SK002-0093|There were nine wards in all on the female side, one of them in the attic,|There were nine wards in all on the female side, one of them in the attic,
SK002-0094|with four casements and two fireplaces, being allotted for a female infirmary|with four casements and two fireplaces, being allotted for a female infirmary
SK002-0095|and the rest being provided with barrack beds, and in dimensions varying from thirty feet by fifteen to fifteen feet by ten.|and the rest being provided with barrack beds, and in dimensions varying from thirty feet by fifteen to fifteen feet by ten.
SK002-0096|The eight courts above enumerated were well supplied with water;|The eight courts above enumerated were well supplied with water;
SK002-0097|they had dust-bins, sewers, and so forth, "properly disposed," and the city scavenger paid periodical visits to the prison.|they had dust-bins, sewers, and so forth, "properly disposed," and the city scavenger paid periodical visits to the prison.
SK002-0098|The prisoners had few comforts, beyond the occasional use of a bath at some distance, situated in the press yard,|The prisoners had few comforts, beyond the occasional use of a bath at some distance, situated in the press yard,
SK002-0099|to which access was granted rarely and as a great favor. But they were allowed the luxury of drink -- if they could pay for it.|to which access was granted rarely and as a great favor. But they were allowed the luxury of drink -- if they could pay for it.
SK002-0100|A recent reform had closed the tap kept by the jailer within the precincts, but|A recent reform had closed the tap kept by the jailer within the precincts, but
SK002-0101|there was still a "convenient room" which served, and, quote,|there was still a "convenient room" which served, and, quote,
SK002-0102|near it a grating through which the debtors receive their beer from the neighboring public-houses.|near it a grating through which the debtors receive their beer from the neighboring public-houses.
SK002-0103|The felons' side has a similar accommodation, and this mode of introducing the beverage is adopted because no publican as such|The felons' side has a similar accommodation, and this mode of introducing the beverage is adopted because no publican as such
SK002-0104|can be permitted to enter the interior of this prison. End quote. The tap-room and bar were just behind the felons' entrance lodge,|can be permitted to enter the interior of this prison. End quote. The tap-room and bar were just behind the felons' entrance lodge,
SK002-0105|and beyond it was a room called the "wine room," because formerly used for the sale of wine, but|and beyond it was a room called the "wine room," because formerly used for the sale of wine, but
SK002-0106|in which latterly a copper had been fixed for the cooking of provisions sent in by charitable persons.|in which latterly a copper had been fixed for the cooking of provisions sent in by charitable persons.
SK002-0107|Quote, On the top of the jail, continues Neild, are a watch-house and a sentry-box, where two or more guards, with dogs and firearms,|Quote, On the top of the jail, continues Neild, are a watch-house and a sentry-box, where two or more guards, with dogs and firearms,
SK002-0108|watch all night. Adjoining the felons' side lodge is the keeper's office, where the prison books are kept, and his clerk,|watch all night. Adjoining the felons' side lodge is the keeper's office, where the prison books are kept, and his clerk,
SK002-0109|called the clerk of the papers, attends daily. End quote.|called the clerk of the papers, attends daily. End quote.
SK002-0110|Having thus briefly described the plan and appropriation of the prison, I propose to deal now with the general condition of the inmates, and the manner of their life.|Having thus briefly described the plan and appropriation of the prison, I propose to deal now with the general condition of the inmates, and the manner of their life.
SK002-0111|Of these the debtors, male and female, formed a large proportion.|Of these the debtors, male and female, formed a large proportion.
SK002-0112|The frequency and extent of processes against debtors seventy or eighty years ago will appear almost incredible|The frequency and extent of processes against debtors seventy or eighty years ago will appear almost incredible
SK002-0113|in an age when insolvent acts and bankruptcy courts do so much to relieve the impecunious,|in an age when insolvent acts and bankruptcy courts do so much to relieve the impecunious,
SK002-0114|and imprisonment for debt has almost entirely disappeared.|and imprisonment for debt has almost entirely disappeared.
SK002-0116|The number of processes against debtors annually was extraordinary.|The number of processes against debtors annually was extraordinary.
SK002-0117|Neild gives, on the authority of Mr. Burchell, the under sheriff of Middlesex,|Neild gives, on the authority of Mr. Burchell, the under sheriff of Middlesex,
SK002-0118|a table showing the figures for the year ending Michaelmas 1802.|a table showing the figures for the year ending Michaelmas eighteen oh two.
SK002-0119|In that period upwards of 200,000 writs|In that period upwards of two hundred thousand writs
SK002-0120|had been issued for the arrests of debtors in the kingdom, for sums varying from fourpence to £500 and upwards.|had been issued for the arrests of debtors in the kingdom, for sums varying from fourpence to five hundred pounds and upwards.
SK002-0121|Fifteen thousand of these were issued in Middlesex alone, which at that time was reckoned as only a fifteenth of Great Britain.|Fifteen thousand of these were issued in Middlesex alone, which at that time was reckoned as only a fifteenth of Great Britain.
SK002-0122|The number of arrests actually made was 114,300 for the kingdom, and 7020 for Middlesex.|The number of arrests actually made was one hundred fourteen thousand, three hundred for the kingdom, and seven thousand twenty for Middlesex.
SK002-0123|Barely half of these gave bail bonds on arrests, and the remainder went to prison.|Barely half of these gave bail bonds on arrests, and the remainder went to prison.
SK002-0124|Quite half of the foregoing writs and arrests applied to sums under £30.|Quite half of the foregoing writs and arrests applied to sums under thirty pounds.
SK002-0125|Neild also says that in 1793,|Neild also says that in seventeen ninety-three,
SK002-0126|5719 writs and executions for debts between £10 and £20 were issued in Middlesex,|five thousand, seven hundred nineteen writs and executions for debts between ten pounds and twenty pounds were issued in Middlesex,
SK002-0127|and the aggregate amount of debts sued for was £81,791.|and the aggregate amount of debts sued for was eighty-one thousand, seven hundred ninety-one pounds.
SK002-0128|He also makes the curious calculation that the costs of these actions if undefended|He also makes the curious calculation that the costs of these actions if undefended
SK002-0129|would have amounted to £68,728, and if defended,|would have amounted to sixty-eight thousand, seven hundred twenty-eight pounds, and if defended,
SK002-0130|£285,950; in other words, that to recover eighty odd thousand pounds,|two hundred eighty-five thousand, nine hundred fifty pounds; in other words, that to recover eighty odd thousand pounds,
SK002-0131|three times the amount would be expended.|three times the amount would be expended.
SK002-0132|An elaborate machinery planned for the protection of the trader, and altogether on his side, had long existed for the recovery of debts.|An elaborate machinery planned for the protection of the trader, and altogether on his side, had long existed for the recovery of debts.
SK002-0133|Alfred the Great established the Court Baron, the Hundred Court, and the County Court, which among other matters entertained pleas for debt.|Alfred the Great established the Court Baron, the Hundred Court, and the County Court, which among other matters entertained pleas for debt.
SK002-0134|The County Court was the sheriff's, who sat there surrounded by the bishop and the magnates of the county;|The County Court was the sheriff's, who sat there surrounded by the bishop and the magnates of the county;
SK002-0135|but as time passed, difficulties and delays in obtaining judgment led to the removal of causes to the great Court of King's Bench,|but as time passed, difficulties and delays in obtaining judgment led to the removal of causes to the great Court of King's Bench,
SK002-0136|and the disuse of the inferior courts.|and the disuse of the inferior courts.
SK002-0137|So much inconvenience ensued, that in 1518 the Corporation obtained from Parliament an act empowering two aldermen|So much inconvenience ensued, that in fifteen eighteen the Corporation obtained from Parliament an act empowering two aldermen
SK002-0138|and four common councilmen to hold Courts of Requests, or Courts of Conscience, to hear and determine all causes of debt|and four common councilmen to hold Courts of Requests, or Courts of Conscience, to hear and determine all causes of debt
SK002-0139|under 40 shillings arising within the city.|under forty shillings arising within the city.
SK002-0140|These courts were extended two centuries later to several large provincial towns, and all were in full activity when Neild wrote,|These courts were extended two centuries later to several large provincial towns, and all were in full activity when Neild wrote,
SK002-0141|and indeed supplied the bulk of the poor debtors committed to prison.|and indeed supplied the bulk of the poor debtors committed to prison.
SK002-0142|These courts were open to many and grave objections.|These courts were open to many and grave objections.
SK002-0143|The commissioners who presided were, quote, little otherwise than self-elected|The commissioners who presided were, quote, little otherwise than self-elected
SK002-0144|and when once appointed continued to serve sine die; they were generally near in rank to the parties whose causes they decided.|and when once appointed continued to serve sine die; they were generally near in rank to the parties whose causes they decided.
SK002-0145|Often a commissioner had to leave the bench because he was himself a party to the suit that was sub judice.|Often a commissioner had to leave the bench because he was himself a party to the suit that was sub judice.
SK002-0146|The activity as well as the futility of these courts may be estimated from the statement given by Neild|The activity as well as the futility of these courts may be estimated from the statement given by Neild
SK002-0147|that thirteen hundred and twelve debtors were committed by them to Newgate between 1797 and 1808,|that thirteen hundred and twelve debtors were committed by them to Newgate between seventeen ninety-seven and eighteen oh eight,
SK002-0148|and that no more than 197 creditors recovered debts and costs.|and that no more than one hundred ninety-seven creditors recovered debts and costs.
SK002-0149|The latter indeed hung like millstones round the neck of the unhappy insolvent wretches who found themselves in limbo.|The latter indeed hung like millstones round the neck of the unhappy insolvent wretches who found themselves in limbo.
SK002-0150|Costs were the gallons of sack to the pennyworth of debt.|Costs were the gallons of sack to the pennyworth of debt.
SK002-0151|Neild found at his visit to Newgate in 1810,|Neild found at his visit to Newgate in eighteen ten,
SK002-0152|fourteen men and women who had lain there ten, eleven, and thirteen years for debts of a few shillings,|fourteen men and women who had lain there ten, eleven, and thirteen years for debts of a few shillings,
SK002-0153|weighted by treble the amount of costs.|weighted by treble the amount of costs.
SK002-0154|Thus, amongst others, Thomas Blackburn had been committed on October 15th for a debt of 1 shilling 5 pence.|Thus, amongst others, Thomas Blackburn had been committed on October fifteenth for a debt of one shilling five pence.
SK002-0155|for which the costs were 6 shillings 10 pence.|for which the costs were six shillings ten pence.
SK002-0156|Thomas Dobson, on 22nd August, 1799, for 1 shilling, with costs of 8 shillings, 10 pence.|Thomas Dobson, on twenty-second August, seventeen ninety-nine, for one shilling, with costs of eight shillings, ten pence.
SK002-0157|and Susannah Evans, in October the same year, for 2 shillings, with costs of 6 shillings, 8 pence.|and Susannah Evans, in October the same year, for two shillings, with costs of six shillings, eight pence.
SK002-0158|Other cases are recorded elsewhere, as at the Giltspur Street Compter, where in 1805 Mr. Neild found a man named William Grant|Other cases are recorded elsewhere, as at the Giltspur Street Compter, where in eighteen oh five Mr. Neild found a man named William Grant
SK002-0159|detained for 1 shilling 9 pence, with costs of 5 shillings.|detained for one shilling nine pence, with costs of five shillings.
SK002-0160|and John Lancaster for 1 shilling, 8 pence, with costs of 7 shillings, 6 pence. Quote.|and John Lancaster for one shilling, eight pence, with costs of seven shillings, six pence. Quote.
SK002-0161|These surely, I thought," says Mr. Neild, "were bad enough! But it was not so. End quote.|These surely, I thought," says Mr. Neild, "were bad enough! But it was not so. End quote.
SK002-0162|He recites another most outrageous and extraordinary case, in which one John Bird,|He recites another most outrageous and extraordinary case, in which one John Bird,
SK002-0163|a market porter, was arrested and committed at the suit of a publican|a market porter, was arrested and committed at the suit of a publican
SK002-0164|for the paltry sum of 4 pence, with costs of 7 shillings, 6 pence.|for the paltry sum of four pence, with costs of seven shillings, six pence.
SK002-0165|Bird was, however, discharged within three days by a subscription raised among his fellow-prisoners.|Bird was, however, discharged within three days by a subscription raised among his fellow-prisoners.
SK002-0166|Mr. Buxton, in his "Inquiry into the System of Prison Discipline,"|Mr. Buxton, in his "Inquiry into the System of Prison Discipline,"
SK002-0167|quotes a case which came within his own knowledge of a boy sent to prison for non-payment of one penny.|quotes a case which came within his own knowledge of a boy sent to prison for non-payment of one penny.
SK002-0168|The lad in question was found in Coldbath Fields prison, to which he had been sent for a month in default of paying a fine of forty shillings.|The lad in question was found in Coldbath Fields prison, to which he had been sent for a month in default of paying a fine of forty shillings.
SK002-0169|He had been in the employ of a corn-chandler at Islington, and went into London with his master's cart and horse.|He had been in the employ of a corn-chandler at Islington, and went into London with his master's cart and horse.
SK002-0170|There was in the City Road a temporary bar, with a collector of tolls who was sometimes on the spot and sometimes not.|There was in the City Road a temporary bar, with a collector of tolls who was sometimes on the spot and sometimes not.
SK002-0171|The boy declared he saw no one, and accordingly passed through without paying the toll of a penny.|The boy declared he saw no one, and accordingly passed through without paying the toll of a penny.
SK002-0172|For this he was summoned before a magistrate, and sentenced as already stated.|For this he was summoned before a magistrate, and sentenced as already stated.
SK002-0173|The lad was proved to be of good character and the son of respectable parents.|The lad was proved to be of good character and the son of respectable parents.
SK002-0174|Mr. Buxton's friends at once paid the forty shillings, and the boy was released.|Mr. Buxton's friends at once paid the forty shillings, and the boy was released.
SK002-0175|The costs in heavier debts always doubled the sum; if the arrest was made in the country it trebled it.|The costs in heavier debts always doubled the sum; if the arrest was made in the country it trebled it.
SK002-0176|Neild gives a list of the various items charged upon a debt of £10, which included instructions to sue,|Neild gives a list of the various items charged upon a debt of ten pounds, which included instructions to sue,
SK002-0177|affidavit of debt, drawing praecipe (1 pound, 5 shillings), capias, fee to officer on arrest,|affidavit of debt, drawing praecipe (one pound, five shillings), capias, fee to officer on arrest,
SK002-0178|affidavit of service, and many more, amounting in all to twenty-seven,|affidavit of service, and many more, amounting in all to twenty-seven,
SK002-0179|and costing 11 pounds, 15 shillings, 8 pence, within ten days.|and costing eleven pounds, fifteen shillings, eight pence, within ten days.
SK002-0180|Before dealing with the debtors in Newgate, I may refer incidentally|Before dealing with the debtors in Newgate, I may refer incidentally
SK002-0181|to those in other London prisons, for Newgate was not the only place of durance for these unfortunate people. There were also the King's Bench,|to those in other London prisons, for Newgate was not the only place of durance for these unfortunate people. There were also the King's Bench,
SK002-0182|the Fleet, and the Marshalsea prisons especially devoted to them,|the Fleet, and the Marshalsea prisons especially devoted to them,
SK002-0183|whilst Ludgate, the Giltspur Street, and Borough Compters also received them|whilst Ludgate, the Giltspur Street, and Borough Compters also received them
SK002-0184|the latter two being also a prison for felons and vagrants arrested within certain limits.|the latter two being also a prison for felons and vagrants arrested within certain limits.
SK002-0185|The King's Bench was a national prison, in which were confined all debtors arrested for debt or for contempt of the court of the King's Bench.|The King's Bench was a national prison, in which were confined all debtors arrested for debt or for contempt of the court of the King's Bench.
SK002-0186|The population generally amounted to from five hundred to seven hundred, the accommodation being calculated for two hundred.|The population generally amounted to from five hundred to seven hundred, the accommodation being calculated for two hundred.
SK002-0187|Every new-comer was entitled to a "chummage" ticket, but did not always get it,|Every new-comer was entitled to a "chummage" ticket, but did not always get it,
SK002-0188|being often obliged to pay a high rent for a bed at the coffee-house or in some room which was vacated by its regular occupant.|being often obliged to pay a high rent for a bed at the coffee-house or in some room which was vacated by its regular occupant.
SK002-0189|No fixed rates or rules governed the hiring out of rooms or parts of a room, and all sorts of imposition was practiced.|No fixed rates or rules governed the hiring out of rooms or parts of a room, and all sorts of imposition was practiced.
SK002-0190|The best, or at least the most influential prisoners, got lodging in the State House, which contained "eight large handsome rooms."|The best, or at least the most influential prisoners, got lodging in the State House, which contained "eight large handsome rooms."
SK002-0191|Besides those actually resident within the walls,|Besides those actually resident within the walls,
SK002-0192|another two hundred more or less took advantage of "the rules," and lived outside within a circumference of two miles and a half.|another two hundred more or less took advantage of "the rules," and lived outside within a circumference of two miles and a half.
SK002-0193|In these cases security was given for the amount of the debt,|In these cases security was given for the amount of the debt,
SK002-0194|and a heavy fee at the rate of £8 per £100, with £4 for every additional hundred.|and a heavy fee at the rate of eight pounds per one hundred pounds, with four pounds for every additional hundred.
SK002-0195|Besides these, a number had the privilege of a "run on the key," which allowed a prisoner to go into the rules for the day.|Besides these, a number had the privilege of a "run on the key," which allowed a prisoner to go into the rules for the day.
SK002-0196|The foregoing rentals and payments for privileges, together with fees exacted on commitment and discharge, went to the marshal or keeper of the prison,|The foregoing rentals and payments for privileges, together with fees exacted on commitment and discharge, went to the marshal or keeper of the prison,
SK002-0197|whose net annual income thus entirely derived from the impecunious amounted to between three and four thousand pounds.|whose net annual income thus entirely derived from the impecunious amounted to between three and four thousand pounds.
SK002-0198|The office of marshal had been hereditary,|The office of marshal had been hereditary,
SK002-0199|but in the 27th George II the right of presentation was bought by the Crown for £10,500.|but in the twenty-seventh George the second the right of presentation was bought by the Crown for ten thousand, five hundred pounds.
SK002-0200|The marshal was supposed to be resident either within the prison or the rules.|The marshal was supposed to be resident either within the prison or the rules.
